-0.039565456129851094	-0.21932450070371354
-0.03917371894044663	-0.2191601465977124
-0.038785860337075866	-0.21899514087519506
-0.038401841917896896	-0.21882960395175322
-0.03802162566128406	-0.21866377244015867
-0.03764517392206342	-0.21849783190754135
-0.03727244942778557	-0.21833193185038108
-0.03690341527503522	-0.21816624717544503
-0.036538034925777445	-0.21800094782363247
-0.03617627220374004	-0.21783619667905846
-0.03581809129083172	-0.21767216295668607
-0.035463456723595764	-0.2175089737226119
-0.035112333389698776	-0.21734679350738212
-0.03476468652445423	-0.21718574302479646
-0.03442048170738043	-0.21702593312252572
-0.0340796848587925	-0.21686749286256202
-0.03374226223642822	-0.21671051339074487
-0.033408180432107144	-0.21655508999761258
-0.033077406368422914	-0.21640129274559633
-0.03274990729546823	-0.21624920023531077
-0.032425650787592304	-0.21609884650046318
-0.0321046047401904	-0.2159503004417767
-0.031786737366525146	-0.21580358996104695
-0.03147201719457935	-0.21565873049018225
-0.031160413063939952	-0.2155157350018484
-0.030851894122712824	-0.21537462307826316
-0.030546429824468143	-0.21523536955100914
-0.030243989925215983	-0.21509796442975362
-0.029944544480411863	-0.21496238862979308
-0.029648063841991944	-0.21482861020419677
-0.02935451865543757	-0.2146965798249887
-0.02906387985686888	-0.21456625713014177
-0.028776118670167206	-0.21443760305692938
-0.028491206604125945	-0.21431054670022998
-0.02820911544962965	-0.21418502935452588
-0.02792981727686104	-0.21406099481056656
-0.027653284432535685	-0.21393836953048684
-0.027379489537164042	-0.2138170769590222
-0.027108405482340635	-0.21369706334013602
-0.026840005428060035	-0.21357822739472712
-0.02657426280005944	-0.213460533964164
-0.026311151287187563	-0.21334387430759724
-0.026050644838799566	-0.21322822341527164
-0.025792717662177788	-0.2131134464042368
-0.025537344219978008	-0.21299952782997741
-0.025284499227701	-0.2128863905572888
-0.025034157651189107	-0.21277397254802208
-0.02478629470414763	-0.21266221656345172
-0.02454088584569072	-0.2125510767953026
-0.024297906777911604	-0.21244050902007225
-0.024057333443476835	-0.21233046975157305
-0.02381914202324439	-0.21222093186480837
-0.023583308933905336	-0.21211185541030808
-0.023349810825648847	-0.21200322671839075
-0.023118624579850342	-0.2118950382977114
-0.022889727306782518	-0.21178726830186495
-0.022663096343349027	-0.21167992463883747
-0.02243870925084062	-0.2115729993996205
-0.022216543812713485	-0.2114665057727959
-0.02199657803238959	-0.2113604452703003
-0.021778790131078803	-0.21125485785951065
-0.021563158545622577	-0.21114973654005764
-0.02134966192635899	-0.21104511540289234
-0.0211382791350089	-0.21094101281317632
-0.020928989242583067	-0.21083747451846588
-0.020721771527309966	-0.2107344968122704
-0.020516605472584125	-0.21063211054761505
-0.020313470764934775	-0.2105303558263041
-0.02011234729201463	-0.21042923539890296
-0.019913215140608544	-0.2103287628839452
-0.019716054594661924	-0.2102289713118605
-0.019520846133328638	-0.21012985097180734
-0.019327570429038255	-0.21003141402460312
-0.01913620834558243	-0.2099336526729853
-0.018946740936220226	-0.20983656111015608
-0.018759149441802205	-0.20974012306614087
-0.018573415288913073	-0.20964432548064033
-0.018389520088032747	-0.2095491325946661
-0.018207445631715592	-0.20945451298125656
-0.018027173892787716	-0.20936043233262322
-0.017848687022562093	-0.20926685392844216
-0.01767196734907138	-0.20917372105045834
-0.017496997375318197	-0.20908099037887787
-0.017323759777542767	-0.2089886086841405
-0.01715223740350769	-0.20889652450337043
-0.016982413270799693	-0.20880468614240938
-0.016814270565148212	-0.20871303994156754
